Timestamp,Dataset,Model,Accuracy,Loss
2025-03-18 14:11:05,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,30.99173553719008,0.009661273030210133
2025-03-18 14:35:58,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,27.272727272727273,0.011932160243515141
2025-03-18 14:48:47,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,14.876032829284668,0.01320863701403141
2025-03-18 14:52:57,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,13.429752349853516,0.010581377893686295
2025-03-18 14:55:05,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,14.462810516357422,0.010805163532495499
2025-03-18 14:58:18,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,28.09917355371901,0.011570779252643427
2025-03-18 14:58:18,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,26.446280991735538,0.012096584335831571
2025-03-18 14:59:55,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,14.876032829284668,0.010463595390319824
2025-03-18 15:02:28,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,13.842975616455078,0.02885071374475956
2025-03-18 15:04:40,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,14.669421195983887,0.010431865230202675
2025-03-18 15:09:02,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,15.909090042114258,0.010282564908266068
2025-03-18 15:36:31,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,15.702479362487793,0.010926421731710434
2025-03-18 16:15:35,demo_coding_vs_intergenomic_seqs,hyenadna-tiny-1k-seqlen,44.81800079345703,0.0020111259073019028
2025-03-18 20:44:20,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,14.876032829284668,0.004384745843708515
2025-03-18 21:09:32,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,15.909090995788574,0.009611006826162338
2025-03-18 21:15:50,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,17.148759841918945,0.0039563486352562904
2025-03-18 21:20:01,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,15.909090042114258,0.014408021233975887
2025-03-18 21:24:51,dummy_mouse_enhancers_ensembl,hyenadna-metabolic-1k,17.561983108520508,0.006393949501216412
2025-03-18 21:55:37,demo_coding_vs_intergenomic_seqs,hyenadna-tiny-1k-seqlen,44.874000549316406,0.0010613244958221912
2025-03-18 23:22:13,demo_coding_vs_intergenomic_seqs,hyenadna-metabolic-1k,45.624000549316406,0.0008693839190527797
2025-03-18 23:55:24,demo_human_or_worm,hyenadna-tiny-1k-seqlen,2.2760000228881836,0.017462678253650665
2025-03-19 01:19:41,demo_human_or_worm,hyenadna-metabolic-1k,1.9800000190734863,0.052588917315006256
2025-03-19 01:29:55,human_enhancers_cohn,hyenadna-tiny-1k-seqlen,36.62924575805664,0.0021122191101312637
2025-03-19 02:11:40,human_enhancers_cohn,hyenadna-metabolic-1k,37.046630859375,0.0020873714238405228
2025-03-19 03:49:38,human_enhancers_ensembl,hyenadna-tiny-1k-seqlen,10.211494445800781,0.006968734320253134
2025-03-19 07:07:28,human_enhancers_ensembl,hyenadna-metabolic-1k,9.225056648254395,0.008964400738477707
2025-03-19 11:58:51,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,29.752065658569336,0.00758672971278429
2025-03-19 14:16:45,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,33.471073150634766,0.0081316027790308
2025-03-19 14:21:36,dummy_mouse_enhancers_ensembl,hyenadna-metabolic-1k,34.29751968383789,0.013027846813201904
2025-03-19 14:37:33,human_enhancers_cohn,hyenadna-tiny-1k-seqlen,73.60391235351562,0.0042367614805698395
2025-03-19 14:43:48,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,83.47107696533203,0.003488999791443348
2025-03-19 14:48:44,dummy_mouse_enhancers_ensembl,hyenadna-metabolic-1k,81.81818389892578,0.0036769851576536894
2025-03-19 15:19:24,human_enhancers_cohn,hyenadna-metabolic-1k,74.59700775146484,0.004175185225903988
2025-03-19 16:09:19,dummy_mouse_enhancers_ensembl,hyenadna-tiny-1k-seqlen,79.75206756591797,0.00362988980486989
2025-03-19 16:14:11,dummy_mouse_enhancers_ensembl,hyenadna-metabolic-1k,83.05785369873047,0.0033865743316709995
2025-03-19 16:23:57,human_enhancers_cohn,hyenadna-tiny-1k-seqlen,73.10017395019531,0.004268624819815159
